"expr_55"	"expr_58"	"expr_64"	"expr_67"	"expr_70"	"expr_73"	"expr_76"	"expr_79"	"expr_82"	"expr_85"	"expr_88"	"expr_91"	"expr_94"	"expr_97"	"expr_103"	"expr_106"	"expr_109"	"expr_115"	"expr_118"	"expr_121"	"expr_127"	"expr_130"	"expr_133"	"expr_136"	"expr_142"
"312_st"	-1.42636665158743	0.0772362119894955	0.368883487214773	-0.603767024193459	-0.531564365558134	-1.20754285207764	0.226255649171765	1.47186164614567	0.744759447048954	1.36375984160158	-1.72741214271225	1.75261018826545	0.584299491795477	-0.559004580714988	0.519060828322507	-0.70034222266352	-1.22972919921178	1.47239305462098	-0.780381107615161	-0.181801466926064	-1.59425483065891	-0.499621177962602	0.362420417405066	1.27497414932613	-1.07025400389785
"313_st"	0.673811498798278	-0.477297336003649	-1.0687906081914	0.264262453746993	0.683689764013772	-1.11417485188517	-0.342003812393313	0.919455921402797	-2.3055600354583	0.192153584020496	-0.0915466824975452	0.953362955694433	-0.891385208188932	1.60095525044054	0.506871127091455	-1.70844488549428	-1.33584097948148	-1.30188932054284	-0.712494283364102	-0.837815591109852	0.329592274984187	-1.87332487221235	0.298389356404931	0.125644059753878	-0.453510017367126
"314_st"	1.25269769993116	0.118708847236308	0.0320705562159502	-0.679060295029459	2.145599058815	-0.228927666876421	1.28315943768958	0.883662117649126	-0.29513252649277	-1.46214620376301	0.739203872630417	-0.578544020892397	1.506494039658	0.487855934594031	0.0397087767371073	0.324893254757087	-0.530505302142336	-0.912156028443238	0.320502025017345	0.650199441197963	-0.793275279352864	1.71560460387713	-0.154146396465086	1.60822729638962	-0.484231261814795
"315_st"	0.0905236227654216	-0.819169661013784	-0.43884960392139	1.86544112015688	-0.625549742574513	0.172264652282274	0.506894658750474	-0.22806518880113	1.40263711297825	-0.880880749051542	-0.877952515244746	1.23923734977635	-0.857974845452735	0.0738160889193284	-1.11891445022378	-1.37508441022919	-1.01884043390081	1.05589193072525	-0.107424763038026	-1.15108385725774	1.00263625960004	0.250082433090039	-0.173275314861758	-0.888707020435311	0.488613534974185
"316_st"	0.649233320349084	-1.06268769756849	-0.039250978081737	0.0530309518174452	0.868059341082475	0.327512592024778	-0.000786522295360599	0.974813817028834	0.273902231563082	-2.30565157463295	-0.326028266841657	0.40449606364255	-0.355162509923119	0.14989944877867	0.958993987817388	-0.612620563275289	-2.21929602803865	-0.236545520622473	-1.00674423078857	-1.132936374121	-0.554617685601925	-1.24937793379394	2.7864406300004	1.56495656684646	-0.237434076589124
"317_st"	1.41094560899135	0.361339523414092	0.0834950205362012	-0.62978998709648	-2.00053892000877	-1.79080125116321	0.885234669429743	1.90945043216769	0.200849047974812	1.68007329624186	2.07829290691333	1.21632759017986	-1.23145686966966	-0.575482156441016	-0.65808092003816	0.778919435558995	-0.811931897799442	-1.56039784928774	1.71459029460565	0.509317877139856	-0.874786020641816	-0.47787671573636	1.78932543183356	-0.196323249547754	-0.164958854211042
"318_st"	0.147060894655297	1.50205669272136	-1.71269381778749	-0.818071501039853	-0.807412997167044	-0.741219538786092	0.645347189371233	0.214538119067099	0.458794758503859	0.114762245009596	-1.04861360709828	-0.0824047156930469	1.44879951148206	0.853641914080047	-0.736201418051244	-1.68407486374828	-0.0577475923170729	-1.28155894631676	-0.199454988327532	0.842147163101729	0.389913109818838	1.29566458204554	-0.28676672817879	-0.630711129413612	-0.596394312837314
"319_st"	-0.254389815422135	-1.45380954659169	-0.913258837063336	0.316664110240987	-0.171502587308924	-0.569162690491318	0.48523357585212	0.197109772504667	-2.20682142570525	-0.230576483570075	0.0787463301479076	-0.355730944842981	0.156891275593999	-1.29188290680385	1.12632747774021	0.922620899347934	0.231770662956421	-0.382391923338045	1.70146747297601	-0.335156957260227	-0.982257676935325	0.750322528347224	1.72206324260395	-0.342361336211303	-0.0626263417929521
"320_st"	1.1293826083728	0.313846396792281	-1.81763374549774	-1.77904406206381	-0.127080502999727	-0.587447657995852	-0.711550824406061	0.35854237742732	0.585317041869425	0.668758986906472	-0.266673319967574	-1.06275284661772	0.132148868451771	1.14039911225746	0.432253918706832	-0.402262522967367	0.756574553603847	-0.609473451800511	-0.94328238139464	-0.192390051761014	-0.284922748139262	0.69888168620439	-1.4036957415966	1.97746382237809	1.27304900363129
"321_st"	-1.12780916985501	-1.17756904278636	-0.223543253759109	-0.175971049408482	0.488610366812943	1.1933120198921	-0.523664051398932	0.957727840561211	0.623081968348901	2.29216199804062	-0.643865653844495	-0.31839494341767	0.208821001419117	1.15497976358508	-0.527578202217381	-0.822948403952345	-0.515835982900597	-0.690064391241112	1.89088688739954	0.105589201985647	-0.258532689609855	-0.836034394880529	-0.52452989129326	-0.0709188142258065	-0.837472436025558
"322_st"	-0.855121042407064	0.531345391896244	-1.03279053054962	-0.058225274997497	1.56674200927709	2.01920310081733	-0.863925768611711	0.547766676729358	-0.104230089023168	0.536694317882058	-1.02192565102992	0.532201991182858	0.455092845494813	-1.34845806895622	-1.2340447645693	0.677363986042687	-0.758874768208516	1.72887365549802	1.49718995436972	0.315838152363955	-0.453152837553046	0.94564620699054	0.214077053688657	0.959402650348113	0.424730845908844
"323_st"	-0.979781686162359	0.106545147095681	0.423915439960533	0.56322832389575	0.9584696288284	-0.0688908969292215	-0.227560194600094	1.04907233250854	0.720427244984461	-0.808854562943589	-0.674692321840038	-0.0633526432261288	0.758629223784941	-0.525577954025076	-1.3252262021435	-0.284252845268735	-0.351988878117495	0.663385325409451	0.0866018070446252	0.0960236432369245	1.51405769143422	1.61465388134129	-0.738531495734878	-0.578426916113195	-0.784314059488709
"324_st"	-0.391801402848638	-0.523621389191186	0.309973514844313	1.4164494189016	0.124117413197065	-0.205269591137088	1.5327525934024	-0.179661258303772	0.0115605951887525	1.17984279258999	-2.03828878519594	-0.214633007118569	-0.490089136819207	-0.633064653307237	-0.986169565176284	1.18735023959143	0.450829407980811	-0.921985581043997	-0.470305499832789	-0.610571013694854	0.659533012368869	-0.220365491574374	-0.713581613414237	0.33028647627415	0.192056256672853
"325_st"	0.148305130412438	0.179608556662531	-1.27152337368082	0.570033038534008	-0.0827047340834465	0.673764417293599	0.77815838736127	-0.161887954713342	-1.55534864944454	0.295490215594626	0.958538040593252	-0.0299014891869945	-0.97563092205221	-1.12333229168497	0.472582811589339	0.325674177458414	0.684790733683628	1.09528630291507	0.134919770940568	-0.74175639069657	0.679998854710947	0.853220913077228	0.248579910770426	0.880231181935405	-0.741653852980243
"326_st"	0.789491315569188	1.42392197060202	0.490960970345551	0.474405106153709	0.265185560776011	-0.838773741174957	0.0557139634266513	-0.610362335793461	2.35925604349856	-1.47276187367652	0.0537252226363987	-1.33604132928196	-0.255498277589465	0.971288871222231	0.137119892795161	-1.28615252866502	-0.241502747577129	-0.703089751069928	-0.832470490226271	-1.98638463631653	0.0609325257231535	0.923128111016843	-0.893320558825495	0.664407887707555	-1.2602130054488
"327_st"	0.215148001512485	1.2853161243644	0.351589414260841	-1.17262686423594	0.24505399127861	0.17823309856878	1.09334248046569	-0.793273370432135	-0.318794363334404	2.05100452011719	-0.934799424447532	1.08232653472882	0.00936780902131265	0.148331426611632	-1.75297441640202	0.78565086360055	0.198185817188504	0.563682191042365	-0.811967040818428	-0.0802475607082766	-0.218346695979001	-0.563582929534174	-2.14985902235541	0.396600579776599	-1.37450112862768
"328_st"	-0.33130609316696	-1.06004927142201	1.72111710207688	1.55813842256533	-1.68199180834187	0.816515646666892	-0.253107113836805	-0.265624999965119	-0.704516425528189	1.86662192310301	0.031910544188644	-0.0513621110260924	1.06447976846257	-0.629993349350479	-0.514142303702537	-0.768848662888651	-0.25505790292627	0.162890767785949	-1.08142425430354	-0.621793006700806	0.524822865287918	-1.28293700176063	0.498321822401661	-0.489322306270614	0.461593096024216
"329_st"	-0.979972113292988	-1.12478962186914	-0.915454158694926	-1.05450623370872	-0.362907500839658	0.820947273889617	-1.0115813338704	-0.0818203237489124	-1.64300584954757	0.583075799179875	0.750906861207018	0.0711937624142494	-1.5354492195477	-0.800233517228272	0.108919493325408	1.12413197637208	1.94441159764087	0.471808495770802	-1.97496040604487	-1.39231394521342	-0.38093547165887	-0.634149954690261	-0.201102371715046	-1.40907468191907	1.52633010262799
"330_st"	1.05899615785721	1.09512410501828	0.315526166418211	0.590161904341219	-0.417868904975218	1.19264405602765	0.840827404016502	-1.29335550831163	-1.68096954623976	-0.761773226131871	1.10101281357603	0.94101399320456	0.941950755825354	1.40756409511555	0.610677606849995	0.742577169041049	0.86476791022039	0.756978597785352	-0.000619187230548752	-2.04144434505771	-0.507212469735819	-1.08287565214501	-0.0103232223105321	-1.18853818078639	1.40047023430593
"331_st"	0.363818936495474	-1.06176947952911	-0.175999579132814	1.19868968372615	0.203152673044471	-0.0398311719458154	-1.15557827987561	-0.222056925786948	1.16918853914117	-0.94222182994674	0.43263298439494	-0.240337409312116	1.61417405352817	0.869596068181579	0.540233037438383	-0.753958909861477	-0.646539702789092	-1.11160680129633	-1.07568500208225	0.183386849265188	0.643049181049497	-1.38360219080098	-0.447846200793379	-2.40388099135892	1.30195685482622
"332_st"	-2.62327789877274	0.597837313001909	0.440764610409688	1.07926223678642	1.8172597981065	-1.70438928838296	1.25212025480974	-0.989965645851445	-1.38597242682337	-0.291099256767591	-0.457018186221553	-1.00204959537253	0.386268964445022	-1.02598683269889	1.24481131013469	0.199531223613657	0.88177283352598	-0.728938279798727	-0.321445534798207	0.477506808897232	-0.536334142575426	0.933485558575787	-1.00133422231234	-0.670738958541984	2.20030559111508
"333_st"	0.156937661361417	-0.755362795376311	-0.384210955288357	-0.298791883944605	0.470395896826918	-0.518694045341396	-1.33145934019317	-1.24766784812779	-1.27927014596146	0.551925107254542	2.15106355394977	0.544863794298462	0.823588355809008	-1.26561985747661	0.103997798038396	-0.431828756694154	-0.750386038030403	0.187928688731534	-3.45578948914879	-0.680195107761861	0.717815211198263	-1.21134763352617	0.226323799856678	-0.784793231534947	-0.0473435733690153
"334_st"	0.38408409249085	0.457183509038282	0.438948214547341	1.09801312355017	0.606100590019039	0.346824927128714	1.12277872923206	0.79346459171949	2.79495843798973	-0.170861259929284	2.04479142243771	0.844362629194446	0.377359345340967	-1.06330548658991	0.250737146102387	0.0811950309039964	0.0437500853944965	-0.992809476381046	-0.00708625600367257	-1.29883812800718	-0.560250996029071	1.90304078908247	0.776550340536737	1.44068318286635	3.36438999881852
"335_st"	2.19441660610716	-0.422752442955114	1.98400765842204	0.103342653673106	-1.78136419773654	1.51120924755524	-1.17597711157759	0.829424882379747	0.976533160710953	1.72708064555055	0.959625698224981	0.410502879186405	0.873845729853163	-0.259444216760758	0.389022026593982	-0.569640651082631	0.601137825812683	0.479065374238229	-0.817209133493375	0.972146445654462	0.778901011508903	-1.92044016550162	-0.987373138298754	-0.617690323870913	-1.73360525387236
"336_st"	0.269892337912671	1.35893848992272	0.053267649751103	-0.386382814301361	-1.71163186516259	0.618593502981063	0.026048032998347	-1.43570690507892	0.0690049737306258	0.673907940965903	-1.42710909130538	-1.31649723050362	-0.838781045441231	-0.528416830721854	-0.74558998111203	-1.05477337681576	-0.461014856869339	0.212913398796673	-0.258769283159029	-0.850838612825716	-1.50580220385917	0.76489378514838	-0.550504778994044	1.62484060144465	-0.954608084837238
"337_st"	-1.37199433212702	0.554756887004598	1.25868229160619	-0.595971567899775	-2.01896250574014	-0.183806672594794	-1.42353059767055	1.21615981743737	-0.935536313592752	1.5204182538191	1.92944828845149	-1.24926357879138	-0.126969553660804	0.259727066869811	1.34959357240364	1.4531306123794	-1.2111069088446	-0.297448920847578	-1.04355334514238	1.45634114589743	-0.245249236572695	-1.22581567519764	1.13742851908495	0.896395727779126	0.190705759527625
"338_st"	-1.42132577477111	-1.77087863769547	-0.974141271092944	-0.964327089775713	0.806512332301802	2.38022105595815	-1.25110740273925	-0.190674553744874	1.18337588190087	0.0941022834809329	-0.598230244019037	-1.20340147249204	0.295836797780078	0.17878870412492	-0.0713841045147801	1.901726874876	-1.58303066808929	1.0211519205486	1.10900713349046	1.60676955454342	-0.792572840136938	0.303421714587564	-0.646058412053619	0.501675951914014	0.0962762753786302
"339_st"	-0.575904215605116	0.765272803439017	-0.708778001781401	0.479149622607111	1.2084605698198	2.29283114861672	1.56615243646262	-0.729365922968932	1.50906230034492	0.259356551796821	-0.389863903496643	-0.325939406278169	-0.828682709161636	-0.918840826404952	-0.659018123229913	-0.444039730966064	-0.795034898853383	1.25010042927385	-1.94050045390497	-0.362205323639786	1.13974802331151	0.13041219985873	-1.10120546302427	0.680459396043143	-0.233412566035759
"340_st"	0.0549606112069769	-2.72714400347786	1.9147162830803	0.65460395257146	-1.01232723259384	0.229967205339636	-0.168730667242718	-0.0578119481110677	1.27818752120533	0.153075755492222	1.18499763945044	0.438871799692241	-0.366431640528951	0.624619381014399	0.219955114747627	-0.969566278788684	0.0704063868295491	2.29656563666918	0.0828132939146015	-0.627977366236915	0.658580056437402	2.21501564351211	-0.765216207834294	0.468242579276837	-0.299140556594176
"341_st"	-1.13750496301045	-0.610952066788642	0.402734912614101	0.183206132944385	-1.84205011280597	0.369521781299219	0.528095202405767	0.544134473308849	-1.99381823285524	0.336352415564742	-0.175320648563859	-1.41322490407005	-0.19148515180376	-1.05782920218344	0.00807996438080857	0.685041996630291	1.2517292179408	0.75417622640728	-0.372697666474346	-0.514535704207808	0.622132592674648	-1.18641176785347	-1.01098005094825	-1.03944276044245	0.702983288778272
"342_st"	-0.0592949536593215	-1.95951797638421	0.381469460083915	-0.633150702416412	0.287627813816385	1.50739495650345	0.249756968090156	-1.42643496212027	-0.499696445991984	-0.255616159366015	-0.78949576755175	-0.0310596944534773	-0.158595546447682	0.782871255583147	-2.17233123735909	-0.697824855563499	0.450782029434101	0.00992295830636082	1.93009233880162	-1.24209729756562	0.325535904542088	1.32877259629216	-0.0854167971168985	-0.900846185791974	-0.04107160672277
"343_st"	-1.12793724085347	1.20533177150673	1.29717317678926	-1.68951587446704	-0.281215274403472	1.1787858592932	0.186458438660003	-0.325841668736691	1.29838436570273	0.671086970744542	-0.376562250988078	0.617680247538109	0.939304074592251	-1.62880096723135	0.530250625946029	-0.0696213965004418	-0.138770686181193	-1.20900796673367	-0.802437620977623	0.164706758570349	-0.132145070442125	0.103713822587586	-0.0520638605414188	-0.0361157562449303	-0.284511527440171
"344_st"	-0.940742497087444	0.437673314370774	-1.6613435662739	1.59946500448318	1.30503578596718	0.608748137522777	0.986659244741971	0.457150240919749	0.778389785881188	0.925368367492132	0.621176233782022	0.782202124263816	0.989779022116802	0.210672499757784	-0.803137363888749	0.518354969013987	-0.306255251634798	-0.409628760198494	0.533861569702761	0.522523322433246	-0.264404771483565	-0.133804372244944	-0.397075309417297	-1.70803964061039	1.15713191496018
"345_st"	-0.957668578673097	1.94448749766649	-1.48971904157306	-0.740875923110482	0.918972247757046	1.69953290968728	-0.949378791241108	-0.705149827547991	-0.799905521429296	-1.16278796292834	0.480397820470259	0.542328016056274	0.790477358437298	-0.108785664314838	1.55146495984569	-0.566458560824338	-0.577096564012337	-1.5025770010488	-0.69865415391072	-0.709637577286056	-0.0129885488130426	0.709701895207896	0.0068298046830157	-1.91672582434867	0.687431509897694
"346_st"	0.2108188751198	0.101061850022578	0.617865118212898	-0.786924801378951	0.204324663717697	0.188451474819135	1.18725887680635	1.08957476934221	-0.543508293236265	0.900817077114345	-1.49094980263647	0.658441283528229	0.408963793725109	-1.13680200491299	0.399129858222744	-1.38535652065292	-2.47158124139252	0.423910992081142	0.00641538054708692	-0.652968677293434	-0.82421045693278	0.448563991927463	0.992256651504712	-1.81452367311949	-0.460230985615022
"347_st"	0.75110026512559	-1.53955434348454	-0.598804404148886	0.36973224850393	-0.406822535612497	0.0984703943417778	0.593810264377985	-0.842532052659427	0.976960723298626	-0.656047720341733	-0.0842501137020589	1.20421330830815	-1.16857349664013	-0.236595427163986	0.202336448797735	0.0512737276854948	0.44971458286979	0.047721094724712	-1.15645746868737	0.598277485366605	0.502281012056254	0.0881683695061927	1.01859855029051	-1.08816805696768	0.00444753216796067
